ISO,pais,Migracion_2022,Criminalidad,PCorrupcion_2021,Desempleo_2021,PBI_2020,E2: Economic Inequality,EmisionesCO2,Paz,Catastrofe
AFG,Afghanistan,-0.1,7.08,16,13.2829999923706,-4.57503186436271,8.1,0.159824372036919,3.6,5
AGO,Angola,-0.19,5.29,29,8.52999973297119,-8.49308612116926,8.9,0.792137069457626,2.02499999999999,5
ALB,Albania,-3.23,5.63,35,11.8190002441406,-2.92582095677084,2.9,1.69224831964856,1.76899999999999,5
ARE,United Arab Emirates,-3.45,5.75,69,3.35800004005432,-7.2721729746159,3.3,19.3295632814807,1.89,5
ARG,Argentina,-0.08,4.38,38,10.9020004272461,-10.7651077297352,4.9,3.74065029063396,1.931,1
ARM,Armenia,-5.36,3.26,49,20.8969993591309,-7.57206052567307,3.6,2.08606067775467,2.016,5
AUS,Australia,6.93,4,73,5.11199998855591,-1.27852628341415,1.8,15.2382671504147,1.485,3
AUT,Austria,3.55,4.04,74,6.30100011825562,-7.12092796688751,2.3,7.2939842524557,1.318,5
AZE,Azerbaijan,0,5.08,30,6.58300018310547,-4.95270173869491,5.1,3.54239782750878,2.286,5
BDI,Burundi,7.09,4.51,19,1.79200005531311,-2.71202474070898,7.2,0.062442671221937,2.40899999999999,5
BEN,Benin,0.24,5.25,42,1.57400000095367,1.09009852710551,8.2,0.618583745834187,2.123,5
BFA,Burkina Faso,-0.61,5.49,42,4.75799989700317,-0.907160523079824,7.8,0.246046245966625,2.543,5
BGD,Bangladesh,-2.9,4.98,26,5.22900009155273,2.41585520198066,5.7,0.556529455394022,2.077,5
BGR,Bulgaria,-0.29,5.43,42,5.42399978637695,-3.81151594165073,3.8,5.61085727989368,1.562,5
BIH,Bosnia and Herzegovina,-0.38,5.89,35,15.2150001525879,-2.52329731867023,4.1,6.38291804321729,1.86,5
BLR,Belarus,0.72,5.08,41,4.73600006103516,-0.479446185047166,3.7,6.12223776544422,2.225,5
BOL,Bolivia,-0.98,4.3,30,8.50899982452393,-9.98822618143041,8.2,1.94039800503704,2.03799999999999,5
BRA,Brazil,-0.19,6.5,38,14.4029998779297,-4.56146250717985,7,2.05781083913756,2.454,3
BTN,Bhutan,0,3.69,68,4.33199977874756,-11.0690288351886,4.7,1.37597720898904,1.478,5
BWA,Botswana,2.81,3.71,55,24.7220001220703,-10.5864062902574,6.8,3.14710707065972,1.76499999999999,5
CAF,Central African Republic,-3.22,7.04,24,6.57499980926514,-0.867089761510869,9.6,0.0505776483111769,3.036,5
CAN,Canada,5.46,3.66,74,7.51000022888184,-6.31922236990395,2.3,15.4306128276297,1.325,5
CHE,Switzerland,4.52,4.34,84,5.32100009918213,-3.08540092497348,1.8,4.35904146198319,1.38399999999999,5
CHL,Chile,0.33,4.6,67,9.12800025939941,-6.78570273300585,5.1,4.82111829925293,1.798,4
CHN,China,-0.11,6.01,45,4.81699991226196,1.99661901386845,5.9,7.60593696057347,2.04999999999999,5
CIV,Cote d'Ivoire,1.18,6.15,36,3.46799993515015,-0.599377217026557,7.7,0.421129515397207,2.137,5
CMR,Cameroon,-0.31,6.31,27,3.86500000953674,-2.04245466490876,7.6,0.364424921654471,2.737,5
COD,Democratic Republic of the Congo,-0.71,7.75,19,5.42600011825562,-1.41205102844263,8.5,0.0369855862465028,3.161,5
COL,Colombia,-1.58,7.66,39,14.3360004425049,-8.04089850692667,6.4,1.60987083062336,2.737,5
CRI,Costa Rica,0.77,4.99,58,17.9540004730225,-4.92774721901968,4.7,1.63247155826708,1.715,5
CUB,Cuba,-2.92,3.44,46,2.75600004196167,-10.8943436642688,4.2,2.28614606482985,2.02,4
CYP,Cyprus,6.96,4.19,53,6.13000011444092,-6.05513512581433,4.9,5.99879528274471,1.91399999999999,5
CZE,Czechia,2.32,4.63,54,2.88700008392334,-6.02665654923183,2,9.02278615795801,1.331,5
DEU,Germany,1.78,4.9,80,3.53500008583069,-4.64754497642672,2.5,7.91162101567715,1.494,4
DJI,Djibouti,4.59,3.99,30,28.3859996795654,-0.277593603710244,7.3,0.431407700717039,2.099,5
DNK,Denmark,2.73,3.86,88,4.7979998588562,-2.34733603210697,1.2,5.10798850907958,1.29299999999999,4
DOM,Dominican Republic,-2.68,5.15,30,8.49600028991699,-7.65706090822447,4.9,2.53562795178678,1.97,5
DZA,Algeria,-0.82,4.51,33,12.7040004730225,-6.82696362311546,5.6,3.9776504588966,2.258,5
ECU,Ecuador,0,6.25,36,6.42700004577637,-9.19565622112371,6,2.26146981694915,2.023,5
EGY,Egypt,-0.31,5.16,33,9.32900047302246,1.59984859203273,5.1,2.48405991083232,2.487,5
ERI,Eritrea,-10.11,4.34,22,8.04699993133545,,8.3,0.251635846107416,2.551,5
ESP,Spain,4.35,5.78,61,14.7329998016357,-11.253266804126,2.9,5.09135092007508,1.641,4
EST,Estonia,-2.79,3.6,74,6.33099985122681,-3.14261531990262,2.6,7.67227790917304,1.56299999999999,5
ETH,Ethiopia,-0.19,4.79,39,3.69400000572205,3.39811006037164,6.7,0.16381342920099,2.62699999999999,5
FIN,Finland,2.35,2.71,88,7.52500009536743,-2.43949385912509,1,7.37285476082008,1.40599999999999,5
FRA,France,1.06,5.66,71,8.0629997253418,-8.03437920909296,3,4.46877008881409,1.93,4
GAB,Gabon,3.67,4.9,31,22.2649993896484,-4.18185823459717,5.7,2.41648401116093,1.998,4
GEO,Georgia,0.06,2.96,55,10.6590003967285,-6.82443263205032,4.4,2.71762422558518,2.016,5
GHA,Ghana,-0.16,6.01,43,4.7039999961853,-1.60511647418987,6.4,0.658823540945168,1.75899999999999,5
GMB,Gambia,-0.04,4.83,37,11.2119998931885,-3.04991461031368,5.9,0.247050718368434,1.847,5
GNB,Guinea Bissau,-3.63,5.45,21,6.75899982452393,-4.7349137542296,9.3,0.171792957797251,2.076,5
GNQ,Equatorial Guinea,13.96,4.11,17,9.24499988555908,-7.44959357842042,7.9,3.94548003191235,1.835,5
GRC,Greece,1,4.93,49,14.7950000762939,-8.84035671168702,2.9,5.59618906985928,1.917,5
GTM,Guatemala,-1.66,6.48,25,3.57200002670288,-3.00490537243211,7.1,1.16297092439764,2.16299999999999,5
GUY,Guyana,-7.42,5.1,39,16.4249992370605,42.7893004858971,4.7,3.64089285507658,2.115,3
HND,Honduras,-1.34,6.98,23,8.51299953460693,-10.4215011539207,6.9,1.04862299152317,2.33,5
HRV,Croatia,-0.5,5.06,47,8.68299961090088,-7.70077642700599,2.8,4.06370783264011,1.452,5
HTI,Haiti,-1.88,5.73,20,15.7259998321533,-4.52549182297372,9.2,0.294768413969466,2.073,5
HUN,Hungary,1.23,4.5,43,4.11600017547607,-4.25753087861584,2.9,4.74663102989868,1.458,5
IDN,Indonesia,-0.71,6.38,38,4.41300010681152,-3.10265171941667,4.8,2.2903971480842,1.78099999999999,5
IND,India,0.16,5.53,40,5.97800016403198,-7.51567499237055,6.2,1.79762011876852,2.615,5
IRL,Ireland,3.79,4.9,74,6.63299989700317,4.77693726738578,1.6,7.24514322077522,1.30699999999999,1
IRN,Iran,-0.3,7.1,25,11.4610004425049,0.454460214788853,4.9,7.59836484538996,2.67499999999999,5
IRQ,Iraq,-0.83,7.05,23,14.1920003890991,-13.3363973785566,6.1,4.44062412949085,3.23099999999999,5
ISL,Iceland,2.89,3.39,74,5.40100002288818,-8.00918540956167,1.3,4.54844225751087,1.14599999999999,1
ISR,Israel,2.02,4.41,59,5.04500007629395,-3.86399947293295,3.6,6.91959371834315,2.63499999999999,5
ITA,Italy,3.02,5.81,56,9.83399963378906,-8.5978734610482,2.3,5.31131544170879,1.661,5
JAM,Jamaica,-7.7,5.91,44,9.18200016021729,-10.3915896501406,4.7,2.84573001224876,1.969,3
JOR,Jordan,-11.08,4.71,49,19.2520008087158,-2.53019323476023,4.8,2.43820411172168,1.93,5
JPN,Japan,0.74,4.53,73,2.79900002479553,-4.22555534092724,1.9,8.54098020491546,1.355,5
KAZ,Kazakhstan,0.39,4.26,37,4.90000009536743,-3.75798345445701,3.2,11.4569378323984,1.91799999999999,5
KEN,Kenya,-0.19,6.95,30,5.74200010299683,-2.47129933213199,7.4,0.423783898343557,2.325,5
KGZ,Kyrgyzstan,-4.87,5.33,27,9.10400009155273,-10.1204455334221,4.9,1.55664325620875,1.919,5
KHM,Cambodia,-2.7,5.83,23,0.611999988555908,-4.4431768555921,6.2,0.981406549971231,1.91799999999999,5
KWT,Kuwait,-3.87,5.14,43,3.71399998664856,-10.2102323013624,4.2,22.0224164011923,1.702,5
LAO,Laos,-1.17,5.51,30,1.25800001621246,-0.962611713871752,5.3,2.60968183422462,1.782,5
LBN,Lebanon,-0.94,6.76,24,14.4879999160767,-25.5791740934981,5.4,4.07689427350833,2.71899999999999,5
LBR,Liberia,-2.74,5.05,29,4.09499979019165,-5.29017159371462,7.2,0.238993430019259,1.961,5
LBY,Libya,-1.61,6.55,17,19.5839996337891,-24.9685940695964,5.6,8.38072934435112,3.101,5
LKA,Sri Lanka,-1.22,4.64,37,5.39499998092651,-4.12528025275462,5.9,1.09067562659476,2.095,5
LSO,Lesotho,-4.55,3.9,38,24.5979995727539,-8.28967675076571,8.2,0.362307409340339,2.11,5
LTU,Lithuania,-4.54,3.31,61,7.90299987792969,-0.159159194265882,4.1,4.19807602212644,1.66799999999999,5
LVA,Latvia,-5.19,3.51,59,7.59999990463257,-3.0919246776982,3.5,3.95543586167438,1.63399999999999,5
MAR,Morocco,-1.74,4.79,39,11.4670000076294,-7.42664983728797,5,1.95987228468546,1.996,5
MDA,Moldova,-8.87,4.45,36,3.96199989318848,-5.80809868169466,3.8,3.32461016755783,1.848,5
MDG,Madagascar,0,5.59,26,2.59400010108948,-9.56081089371608,9,0.152766255296265,1.951,5
MEX,Mexico,-0.76,7.56,31,4.37900018692017,-9.13404384304538,5.3,3.52160004771504,2.62599999999999,4
MKD,North Macedonia,0.38,5.31,39,16.2029991149902,-5.92229586311112,4.5,3.99673721344351,1.687,5
MLI,Mali,-3.08,5.89,29,7.71999979019165,-4.12662576286982,7.2,0.29657101956316,2.83,5
MNE,Montenegro,-4.97,6,46,18.4869995117188,-15.2084745840286,2,4.17987599373753,1.796,5
MNG,Mongolia,-0.77,4.01,35,7.08199977874756,-6.10443081365783,5.2,7.15312008585735,1.758,4
MOZ,Mozambique,-1.58,6.53,26,3.98200011253357,-4.04435368981659,9.2,0.246986411762639,2.15,5
MRT,Mauritania,-0.72,4.38,28,11.4630002975464,-4.38235525118915,6.4,0.872793555310964,2.237,5
MUS,Mauritius,0,4.51,54,7.41400003433228,-14.896625558434,2.7,3.29459100560393,1.59,5
MWI,Malawi,0,3.83,35,7.02099990844727,-1.84096783778082,8,0.0778366839170854,1.9,5
MYS,Malaysia,1.48,5.94,48,4.60900020599365,-6.86026858568984,4.1,7.92712603743521,1.52,2
NAM,Namibia,0,4.33,49,21.67799949646,-9.54811874708854,7.4,1.69170542764537,1.883,5
NER,Niger,-0.64,6.01,31,0.750999987125397,-0.25361544353764,7.8,0.0922322514104962,2.63099999999999,5
NGA,Nigeria,-0.21,7.15,24,9.78800010681152,-4.2601131442069,7.7,0.573636206051187,2.733,5
NIC,Nicaragua,-2.15,6.06,20,5.95699977874756,-2.96135791556122,7,0.80054959429675,2.333,5
NLD,Netherlands,1.9,4.69,82,4.01000022888184,-4.33159204569317,1.6,8.43707462722941,1.52499999999999,3
NOR,Norway,3.92,3.81,85,4.9850001335144,-1.30000015394134,1,6.7222699848575,1.483,3
NPL,Nepal,-4.21,6.16,33,5.05200004577637,-4.13913223310112,5.8,0.470136453499051,1.981,5
NZL,New Zealand,5.83,3.25,88,4.12400007247925,-3.40600904186589,2.1,6.83041418732592,1.284,2
OMN,Oman,-0.45,4.14,52,3.12199997901917,-5.69606110307078,4.1,15.2824363897061,1.90199999999999,5
PAK,Pakistan,-0.96,6.28,28,4.35200023651123,-3.2623552798092,5.3,0.879965499388893,2.827,5
PAN,Panama,3.42,6.68,36,12.0880002975464,-19.2442765608908,6.2,3.1414549958525,1.885,3
PER,Peru,-0.75,6.35,36,4.83300018310547,-12.198762011764,6.4,1.74559192668502,2.01799999999999,5
PNG,Papua New Guinea,0,5.44,31,2.75200009346008,-5.34336337494933,8.8,0.863707513959878,2.051,5
PNG,Papua New Guinea,0,5.44,31,2.75200009346008,-5.34336337494933,7.3,0.863707513959878,2.051,5
POL,Poland,-0.33,4.01,56,3.36800003051758,-2.3698949255717,2.4,7.77364183861292,1.51299999999999,5
PRK,"Korea, North",-0.04,4.91,16,2.59200000762939,,7.3,2.18341993045969,2.91699999999999,5
PRT,Portugal,0.91,4.55,62,6.64699983596802,-8.53864531975661,2,4.33976842606964,1.30299999999999,3
PRY,Paraguay,-0.07,6.7,30,7.20599985122681,-2.04193913474214,7.1,1.16542523160477,2.015,3
QAT,Qatar,2.45,5.21,63,0.257999986410141,-5.2789293942526,4.7,32.4744687618012,1.581,5
ROU,Romania,-4.36,4.59,45,5.16900014877319,-3.17747812800562,3.8,3.81743447683141,1.56,5
RUS,Russia,1.7,6.24,29,5.01000022888184,-2.48072942766511,5.2,11.7972029330523,3.03799999999999,5
RWA,Rwanda,-3.21,3.68,53,1.60699999332428,-5.78581866754789,7.7,0.105330369319572,1.984,5
SAU,Saudi Arabia,5.52,6.01,53,7.35799980163574,-5.63929532034349,4.7,15.2845787251876,2.41199999999999,5
SDN,Sudan,-1.67,6.46,20,19.8050003051758,-5.90675863730543,8.3,0.481626765087475,2.90799999999999,5
SEN,Senegal,-0.71,4.81,43,3.72300004959106,-1.38294225975996,6.7,0.651679183707327,1.87799999999999,5
SGP,Singapore,4.22,3.13,85,3.62400007247925,-3.8436564563571,3,8.30707949147546,1.346,2
SLE,Sierra Leone,2.03,5.4,34,5.33300018310547,-3.98165433349067,7.9,0.115189572752666,1.828,5
SLV,El Salvador,-6.29,5.94,34,5.94000005722046,-9.04150628086718,5.4,1.20863713626374,2.18,5
SOM,Somalia,-2.18,5.79,13,19.8649997711182,-0.462294726390766,9.5,0.0446807095514157,3.181,5
SRB,Serbia,0,6.21,38,11.8070001602173,-0.282578515072402,4.3,6.61604693907974,1.78499999999999,5
SSD,South Sudan,20.97,6.35,11,13.914999961853,,8.9,0.153677682917001,3.248,5
SVK,Slovakia,0.2,4.69,52,6.73999977111816,-4.44074963453588,2.6,5.69841625532024,1.54499999999999,5
SVN,Slovenia,1.54,4.29,57,4.4229998588562,-4.86854715736274,2.4,6.51220937780615,1.29499999999999,5
SWE,Sweden,3.6,4.56,85,8.66100025177002,-3.64307959210592,1.7,3.4050379189887,1.497,4
SWZ,Eswatini,-6.16,3.63,32,25.7560005187988,-2.86834317136054,8,0.836140045223269,1.893,5
SYR,Syria,40.58,6.84,13,10.5729999542236,,7.1,1.50613944194882,3.29599999999999,5
TCD,Chad,-0.13,5.86,20,1.88199996948242,-4.4693442598664,8.7,0.1410934124928,2.57799999999999,5
TGO,Togo,-1.81,5.33,30,4.00400018692017,-0.660830190764798,8.3,0.29323120707198,2.144,5
THA,Thailand,-0.13,5.76,35,1.41799998283386,-6.42986208842373,4.5,3.83609001895282,2.153,5
TJK,Tajikistan,-1.03,5.61,25,7.75400018692017,2.02891495381321,4.3,1.01061869242185,2.05799999999999,5
TKM,Turkmenistan,-1.71,4.61,19,5.08099985122681,,6,12.2633540880676,2.144,5
TLS,Timor-Leste,-3.82,3.96,41,5.07399988174438,8.25205313717632,6.2,0.479460533259382,1.839,5
TTO,Trinidad and Tobago,-1.01,4.94,41,4.80499982833862,-7.67357513685101,4.5,12.3228548692176,2.023,3
TUN,Tunisia,-1.33,3.79,44,16.8239994049072,-9.69172572474393,4.5,2.55756420759521,1.994,5
TUR,Turkey,-1.54,6.89,38,13.3859996795654,0.695873101348994,4.7,4.75658474979861,2.851,5
TZA,Tanzania,-0.41,6.15,39,2.6489999294281,-0.950174404291033,7,0.214634960133583,1.92799999999999,5
UGA,Uganda,-3.26,6.14,27,2.93600010871887,-0.360468367669768,7,0.132370788404111,2.214,5
UKR,Ukraine,-0.26,6.18,32,8.87899971008301,-3.10165858921107,3.2,3.93658353086744,2.55799999999999,5
URY,Uruguay,-0.88,2.69,73,10.4469995498657,-6.44567180914243,3.3,1.87478454308499,1.76299999999999,1
USA,United States of America,3.02,5.5,67,5.46400022506714,-4.32861775376968,3.7,14.6734106066885,2.43,5
UZB,Uzbekistan,-1.78,4.96,28,7.16099977493286,-0.0534360058486953,5.7,3.47554445038462,2.032,5
VEN,Venezuela,13.88,6.64,14,6.41300010681152,,6.7,3.93956620857458,2.878,3
VNM,Vietnam,-0.22,6.28,39,2.16599988937378,2.01308763165189,3.8,3.4883126360288,1.81699999999999,5
YEM,Yemen,-0.19,6.13,16,13.5740003585815,-10.537158004771,7.7,0.380633360910495,3.342,5
ZAF,South Africa,0,6.63,44,33.5589981079102,-7.61587550157316,6.7,7.5077360921292,2.331,4
ZMB,Zambia,0.24,4.93,33,13.0260000228882,-5.55028325872323,9.3,0.38071705091289,1.915,5
ZWE,Zimbabwe,-4.83,5.66,23,5.17399978637695,-7.62038819104805,7.7,0.802978519634142,2.38099999999999,5
